name,avg_seed,avg_ht,avg_age,avg_rank,avg_rank_pts,avg_aces,avg_dfs,avg_svpts,avg_1stIn,avg_1stWon,avg_2ndWon,avg_SvGms,avg_bpSaved,avg_bpFaced,wfactor
Melle Van Gemerden,0.0,183.0,26.0176089864,245.938670517,177.488513127,3.89836775779,2.34702870741,56.1611325036,31.4976282158,22.53027306,13.7172151223,9.3212191487,2.45919394482,4.50711535248,1.33161760773
Rhyne Williams,0.0,0.0,22.1692593986,161.187603847,375.143770738,8.76479414372,3.31226221975,81.7970171028,47.9899258773,34.547468076,16.545699767,13.0642136362,4.25862285396,7.48375458754,0.0510007129389
Ariel Behar,0.0,0.0,20.7404011242,997.390169195,11.0347660236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360940489947
Gorka Fraile,0.0,180.0,25.2378630781,228.854250977,161.938646796,0.81660490193,1.62192152103,83.9299437515,56.9361965802,35.0259895931,12.6569199803,12.5309108103,3.59400978204,8.05329531123,1.02293412286
Stefan Koubek,1.12297578572,175.0,24.7816352188,57.6581418102,682.036325704,3.40662422122,3.14141786176,71.7863286067,42.9333329998,28.360827495,14.699923253,11.0520247631,4.25992955544,7.33347575739,154.350642383
Relja Fiser Dulic,0.0,0.0,25.5414099932,370.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yong Il Yoon,0.0,175.0,27.3993199209,220.287689813,176.594550359,2.51495961263,2.14237300335,53.5593250837,28.5960222621,19.3745036825,12.5747980631,8.01061209948,2.98069287423,5.02991922526,10.7357588823
Denis Shapovalov,0.0,0.0,17.4702258727,304.0,170.833333333,7.5,4.33333333333,81.6666666667,43.6666666667,32.6666666667,19.0,12.6666666667,3.83333333333,6.5,0.00201277576742
Philip Wilbert Major,0.0,0.0,20.9144421629,0.0,0.0,3.5,3.0,115.5,73.5,43.5,15.5,15.5,7.5,15.5,0.000670925255805
David Martin,0.0,185.0,26.5845311431,725.0,21.0,2.0,6.0,69.0,38.0,22.0,9.0,8.0,9.0,15.0,0.0497870683679
Nutthanon Kadchapanan,0.0,0.0,20.6789869952,1581.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911881965555
George Bastl,0.0,183.0,25.9483392992,95.9553918128,400.064593536,4.43268601452,2.34056960891,68.9266961385,46.074961366,30.2235982837,11.0798796451,10.5673868828,4.07967119989,7.12168176506,76.719593512
Guillaume Rufin,0.0,188.0,21.0300038771,243.597851906,321.450553585,6.96093430846,5.16364657769,91.7022124319,48.8003928478,34.3002953376,21.0497903348,13.8647934804,5.22544472248,8.84224850853,0.183330817422
Marcelo Demoliner,0.0,0.0,22.3670383878,478.860506223,119.325990071,6.4674651054,3.78698604216,58.7041116627,32.4496605151,22.4496605151,10.4260279157,10.1065069789,5.82842323189,9.29588833729,0.00856171093019
Srinath Prahlad,0.0,0.0,27.5208761123,385.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Oskar Saarne,0.0,0.0,19.9397672827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135335283237
Pavel Katliarov,0.0,0.0,20.3915126626,977.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183156388887
Guillaume Raoux,0.0,180.0,30.1327857632,234.5,151.5,5.5,2.5,110.5,57.0,40.0,30.5,17.0,5.0,8.5,2.0
Wishaya Trongcharoenchaikul,0.0,0.0,18.5314436162,979.368033543,11.0909897512,1.28926881099,2.90883760622,21.3338725315,11.6259050925,7.25140578637,3.70075720747,3.40238834921,2.2407423732,3.86031116843,0.00993094571691
Tsung Hua Yang,0.0,0.0,19.1660079609,377.213007737,134.381221671,0.984079591955,0.324857842357,14.7485514936,8.24687857427,5.77853825151,3.36677637749,2.18103784458,1.16432583746,1.65258939095,0.119597507369
Alessio Di Mauro,0.0,185.0,28.1395722718,111.122044628,382.640822632,3.87524416981,2.15395979955,72.0605388424,41.355769439,26.6310141875,14.2391692992,10.968102376,4.48875612963,8.18866940669,3.88326141012
Ekkarin Pisuth Arnonth,0.0,0.0,24.0219028063,920.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Luis Diego Nunez,0.0,0.0,26.1273100616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Eric Nunez,0.0,0.0,22.8145106092,531.0,42.0,3.0,2.0,94.0,51.0,26.0,28.0,11.0,10.0,13.0,0.135335283237
Matthias Bachinger,0.0,188.0,22.963238448,153.414034551,374.829453145,7.1228788403,2.91054303464,81.654962071,46.6074601737,33.2584880232,16.9457284388,12.3947787414,4.21620531886,7.40763266631,0.400672500317
Roberto Ortega Olmedo,0.0,0.0,25.0896646133,310.0,157.0,3.0,2.0,60.0,31.0,21.0,17.0,9.0,7.0,9.0,0.000335462627903
Victor Romero,0.0,0.0,26.4558521561,495.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135335283237
Jens Knippschild,0.0,190.0,25.8333116478,113.323170225,353.460658966,6.37144663924,3.39896629505,82.644058935,42.6901816286,31.0197668687,19.0366928744,12.6967705849,5.01576217484,8.38178368873,40.1036383235
Dusan Lojda,0.0,0.0,22.4777549624,169.0,285.0,1.0,4.0,70.0,40.0,26.0,9.0,11.0,4.0,10.0,0.00673794699909
Ricardas Berankis,0.0112547329828,175.0,21.012709187,200.965468065,418.773722414,4.11450402831,3.08460800885,58.8068110856,30.8560439712,22.2834221607,14.1275217281,9.00149592473,2.96360418371,5.05908662364,0.476901766985
Somdev Devvarman,0.14600021689,180.0,24.902402923,297.570125373,388.074236059,2.74951723289,1.5378136312,59.997931894,37.1439061937,24.7169060334,10.9333073905,9.037569723,3.49909869912,6.14681458427,1.10760608048
Salvatore Caruso,0.0,0.0,23.3976728268,251.0,206.0,0.0,3.0,42.0,27.0,15.0,2.0,7.0,3.0,8.0,0.000335462627903
Hao Lu,0.0,0.0,20.6310746065,888.833333333,12.8333333333,0.333333333333,1.33333333333,24.1666666667,15.5,9.66666666667,4.16666666667,3.66666666667,1.5,2.66666666667,0.81201169942
Attila Balazs,0.0,180.0,21.7765359577,316.888652731,180.625536421,0.356176106607,0.389665987003,9.61146484863,5.68257560349,3.74192588377,2.0927386911,1.41161017705,0.616414934475,0.950432066809,0.14802992112
Grega Zemlja,0.153213223853,183.0,21.1037273462,311.918285702,218.648720272,1.4289024334,0.635525203018,17.4834373329,10.4699235026,7.32127061855,3.48965659224,2.68633903092,1.01155830737,1.66804886183,1.16484825678
Dennis Novak,0.0,0.0,21.3732472653,357.965144667,154.770436037,5.3348308707,3.511668561,76.2758485638,44.1653931234,31.0011697733,13.2247729733,11.1991752801,4.85785273294,8.15287004878,0.00655624858494
Dineshkanthan Thangarajah,0.0,0.0,20.9877027132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360415573082
Alti Vahkal,0.0,0.0,27.040185775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13533528324
Alexandar Lazarov,0.0,0.0,18.3134839151,0.0,0.0,7.0,6.0,103.0,53.0,37.5,24.0,14.0,8.5,12.5,0.000670925255805
Michael Chang,1.91381042093,175.0,28.8933983044,46.0001328827,865.578191799,3.64987822878,1.73291979353,78.5404967347,44.2382057485,30.725842934,17.0496247759,12.1454660364,4.31504421622,7.42853424615,118.611539323
Phillip Harboe,0.0,0.0,22.5352498289,610.0,30.0,3.0,2.0,90.0,56.0,36.0,17.0,13.0,6.0,10.0,0.135335283237
Ilya Ivashka,0.0,0.0,22.5297741273,214.625,273.0,6.0,4.875,113.125,70.0,48.125,19.5,17.375,5.75,10.5,0.00268370102322
Pau Gerbaud Farras,0.0,0.0,19.4579055441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Egor Matvievici,0.0,0.0,18.4065708419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911881965555
Vaja Uzakov,0.0,0.0,20.0951602515,1121.96909667,11.7945559868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118209879032
Rares Cuzdriorean,0.0,0.0,24.5336724173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251713453506
Paul Goldstein,1.45088875783,178.0,24.7603797947,89.7554953733,444.04510337,2.3173617671,2.28071825331,74.498769075,46.7289896061,29.9338525672,13.8183364544,11.2222965854,4.80979315982,8.17299053524,70.4566046822
Martin Rmus,0.0,0.0,19.3429158111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497870683679
Quang Huy Ngo,0.0,0.0,29.9219712526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911881965555
Valentin Dimov,0.0,0.0,20.5856117108,747.212250968,31.8143473085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250535858878
Todor Enev,0.0,0.0,20.9265080946,556.801673545,61.701697475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04947552776
Juan Pablo Brzezicki,0.0,178.0,24.5649691403,138.527478081,324.778612247,1.49796406644,3.13558314632,88.3380443691,56.0090667696,33.8438300459,15.2183811371,12.506196135,6.8064556998,11.4340131617,0.987778888948
Genaro Deleon,0.0,0.0,30.1501254849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Adam Pavlasek,0.0,0.0,21.8398357289,112.428571429,532.571428571,7.0,3.28571428571,92.7142857143,56.1428571429,39.7142857143,17.5714285714,14.1428571429,5.0,8.28571428571,0.00234823839532
Rabie Chaki,0.0,0.0,25.0966311463,441.435857134,72.3069830754,0.224558646033,0.331306390417,9.24727328816,5.58575900755,3.12667705845,1.9092977414,1.33628871893,0.527657893167,1.1117300729,0.4663992542
Jhonnatan Medina Alvarez,0.0,0.0,21.0671162281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79328633786
Juan Ignacio Londero,0.0,0.0,20.1831476451,464.222732672,105.553464173,1.0,1.0,64.3105857863,40.2348201008,26.9658786795,18.1931757359,10.7310585786,3.0,4.80682426411,0.00339063414222
Ivan Ljubicic,1.55651521574,193.0,23.0766017875,53.9693035587,778.09268641,10.7212429612,2.70003213511,75.0994065385,42.1223573906,32.6051973572,16.9559315965,11.6921013945,3.28536142872,5.10930511442,168.11144813
Dimitar Kuzmanov,0.0,0.0,19.078817513,776.125152313,46.3318529051,0.171468996012,0.233821358199,5.62730068732,3.58526082571,2.41615403472,0.982049704435,0.919697342248,0.218233267652,0.467642716397,0.0215204438863
Sam Querrey,2.31703967251,198.0,20.7380251037,85.546190739,808.000995668,11.5264508196,3.15400847199,77.9941656977,45.4311602979,35.2964882804,16.1240092444,12.5960110609,3.36220005665,5.49156473071,6.04856332255
Martin Verkerk,2.78617995113,196.0,24.459402585,79.024517132,757.722756539,11.8743748776,4.90484894295,78.6388200143,45.6004518098,34.8460354658,16.4107731431,12.2522512567,3.95964460314,6.15157469429,33.9767997185
Leonardo Tavares,0.0,0.0,19.6178766311,785.250646215,20.8486467638,0.168807866712,0.275310503981,5.45595392999,2.7808963792,1.72924670404,1.27781037761,0.802428757389,0.423202447798,0.701099783438,2.6047102737
Viktor Filipenko,0.0,0.0,21.401779603,794.333333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00743625653
Kristof Vliegen,0.48032684164,193.0,22.5346269997,92.2332675217,401.487754439,4.34931496728,1.91336202925,62.8770941223,38.8878749942,26.6686194779,12.077785287,10.0099385828,3.26981411807,5.88986017892,17.7879616551
Stephane Bohli,0.0,185.0,23.6168119423,293.265814949,216.60217288,2.97060910884,1.60455662032,48.1153123957,27.0024838352,18.9593870424,11.5614038838,7.98114571491,1.8501482717,3.65237253503,0.678786780998
Dawid Olejniczak,0.0,0.0,24.5069733479,364.650256464,99.3808429989,1.56723535534,1.03788284274,21.6960637827,12.2083556351,8.51706066027,4.53788284274,3.48958890877,0.922353553425,1.89300104082,0.272410829026
Wesley Moodie,0.386136273875,196.0,25.3112860771,128.233315987,352.815108114,8.87000120905,2.46902063271,64.1051989153,44.1853512321,32.5167517033,10.3070719977,10.196125711,2.73543051292,4.37469468687,19.3980853301
Mariano Hood,0.0,178.0,26.9278576318,229.0,101.0,1.6,0.4,67.8,45.2,31.4,10.4,10.2,4.6,7.6,5.0
Tomislav Brkic,0.0,0.0,22.7220112538,440.728168356,93.5545531502,0.586720626803,0.217303935853,8.1271672009,5.54125036425,3.97666202611,1.34728440229,1.26036282795,0.304225510194,0.521529446047,0.0154374851328
Gerald Melzer,0.0,0.0,23.4160941506,438.529503682,272.041134214,2.91464776657,3.08286116281,64.6786596059,38.9678774958,24.7994796433,11.270262418,9.69475746254,4.52499412013,7.94214259097,0.0273345117297
Shendrit Deari,0.0,0.0,20.5886379192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183156388887
Yu Jr Wang,0.0,0.0,20.7414521654,326.037248349,15.9440238782,0.135665239139,0.604119815901,10.9874076919,7.51163524045,4.61249425671,1.11668232177,1.5029102821,0.756445399225,1.43546218097,7.45334603989
David Miketa,0.0,183.0,25.1197809719,208.0,161.0,2.0,5.0,97.0,67.0,43.0,15.0,15.0,5.0,10.0,1.0
Santiago Maresca,0.0,0.0,19.7016029059,1598.44571852,2.27104073317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00554986070123
Pruchya Isarow,0.0,0.0,18.9066183464,637.470472274,16.8319982715,1.97427099816,0.987135499078,16.2877357348,8.76082755432,6.69401260312,4.19532587108,2.68377463812,0.493567749539,0.925439530386,0.010874701703
Ervin Eleskovic,0.0,0.0,18.5698778791,692.851416377,26.6432424499,4.46245142102,5.85017434737,61.7400173799,34.1452605098,23.587859279,9.96044358551,8.94534605488,3.67641131401,7.10390087604,0.612212173588
Stefano Tarallo,0.0,185.0,24.5503080082,0.0,0.0,3.0,5.5,68.0,45.0,29.0,10.0,9.5,4.5,7.0,2.0
Hazuan Hizan,0.0,0.0,22.4054307104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73575888234
Luis Manuel Flores,0.0,0.0,18.2879616288,1202.63849017,5.04207161016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889409804468
Luis Adrian Morejon,0.0,178.0,27.8053361054,377.970240785,83.0117561554,0.0,0.098475156657,2.31416618144,1.52636492818,0.738563674927,0.246187891642,0.344663048299,0.196950313314,0.443138204956,7.47151776469
Reilly Opelka,0.0,0.0,18.945927447,628.636363636,78.0909090909,14.0909090909,4.18181818182,89.9090909091,52.2727272727,40.8181818182,21.9090909091,13.9090909091,3.27272727273,4.45454545455,0.00369008890693
Nicolas Lapentti,4.77775915961,188.0,24.9816562897,27.0795941071,1281.62034141,5.4804929476,2.74803902964,71.9560198555,41.9816506464,30.423153587,14.5866243298,11.1682028644,3.76794166892,6.24408176966,178.450743534
Gabriel Trujillo Soler,0.0,0.0,28.8843704118,240.262610473,165.485798456,3.8446375965,1.73304360525,60.0437684122,38.8446375965,25.5776812017,11.4660872105,10.5776812017,3.11159399126,6.11159399126,0.0433692247766
Abdul Mumin Babalola,0.0,0.0,22.3901437372,736.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149361205104
Dovydas Sakinis,0.0,0.0,17.7065350318,458.87220603,2.4787352151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618026231281
Juan Sebastian Vivanco,0.0,0.0,21.4127310062,865.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673794699909
Mehdi Bouabbane,0.0,0.0,18.6967830253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497870683679
Simon Larose,0.0,190.0,23.3371529474,373.398446197,81.0059174033,2.79536273878,1.41292948756,32.3920964254,19.0437490265,12.1013447254,6.46519853232,5.06715786112,1.57320013055,3.36422496345,12.6261413944
Reda El Amrani,0.0,185.0,20.8611725335,421.051808769,108.12213578,2.50124136251,1.94124447616,29.7924123664,16.2975526929,10.8770658642,6.39177286786,4.07287600768,2.68181904533,3.76318700651,0.16638189591
Stefano Galvani,0.00380806750887,178.0,25.3581674272,113.410228707,249.637130448,2.5599138642,4.0401351712,74.0770332415,42.1796098804,27.267407106,16.0065762472,11.4252731358,4.19537007838,7.80384489382,13.0741034007
Santiago Giraldo,0.631767582476,188.0,22.0207020588,117.046542781,560.884803824,2.96104156876,1.21438205141,60.1517490961,37.0138151783,24.9168934548,11.883057988,9.04277942459,3.45175627253,5.61378311207,1.8299077784
Alexander Slabinsky,0.0,185.0,23.0846927642,390.587585494,91.5945732964,5.53788284274,2.26894142137,59.151531371,32.6136485282,23.9583556351,12.9242343145,9.26894142137,2.53788284274,5.26894142137,0.0250535858878
Dominic Inglot,0.0,0.0,27.0431211499,470.5,6.0,11.0,2.5,65.5,41.5,30.5,9.5,10.5,7.5,10.0,0.00495750435333
Omar Hedayet,0.0,0.0,19.4002719181,153.056551876,0.715217532133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153650922125
Joris De Loore,0.0,0.0,23.4428473648,182.0,313.0,13.0,2.5,88.5,54.5,44.5,18.0,14.5,3.0,4.5,0.000670925255805
Yazan Al Kasim,0.0,0.0,16.6324435318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Guillem Burniol,0.0,0.0,21.1986019295,493.303062742,48.2689414214,2.73105857863,8.57952720767,82.2839875101,46.2006987803,30.5454058871,12.3105857863,12.1174100504,8.73105857863,14.4621171573,0.185122351604
Agustin Velotti,0.0,0.0,19.0475226138,533.991386028,96.9360434779,3.37564999844,0.810741593576,62.4810070793,32.8838464619,18.6594690285,12.5620415905,8.03511902696,6.92976194608,10.9297619461,0.00955216180365
Kevin Anderson,3.18928870177,203.0,24.4354327241,82.4687535583,876.213108382,9.59360683395,2.61573564081,73.6603798581,48.6319867575,36.1388555578,13.2291232729,11.8179670856,3.11672090263,4.96610129051,1.72214640678
Marcelo Filippini,0.0,178.0,32.9623545517,415.5,57.5,2.0,1.5,69.5,44.0,25.0,11.5,9.5,6.5,11.0,2.0
Jimmy Wang,0.0,178.0,18.5953138873,410.362825659,179.417963404,1.23364623461,0.764824888281,30.7224734781,19.1112041747,12.5530977464,5.85052142774,4.56647089726,2.19875022244,3.46608037289,9.522500326
Thien Nguyen Hoang,0.0,0.0,19.6672758955,194.041235518,0.403412132055,1.47917781753,2.15153137096,37.9879757685,20.9101955115,13.4470710685,7.73206586439,5.58053449343,2.62217885836,4.70647487397,0.00498937837383
Kasper Warming,0.0,0.0,26.2012320329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Nathan Pasha,0.0,0.0,22.0150581793,1187.0,6.0,6.0,10.0,60.0,29.0,21.0,10.0,10.0,0.0,4.0,0.000911881965555
Amir Weintraub,0.0,188.0,25.7451413616,214.628814932,240.142993616,0.890690189787,0.488503952627,13.7426871881,9.62749304998,6.84577182351,1.8587427794,2.05408138362,0.633328784106,1.08282799273,0.0582955583479
Daniel Llarenas,0.0,0.0,23.7344284736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00247875217667
Glenn Weiner,0.0,188.0,25.8821726493,250.818500908,160.317124206,9.46628495819,4.39202378595,74.4516142752,42.8572499085,31.2987517716,15.0689461803,11.7404447439,3.33751965381,6.05584092069,10.4922516154
Adam Thompson,0.0,0.0,23.6717752305,844.616935393,17.0642965104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303012127229
Daniel Danilovic,0.0,0.0,20.8323066393,532.0,85.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549469166662
Edgar Hernandez Perez,0.0,0.0,20.2109400537,1007.60113068,2.046354875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605154123181
Yoshihito Nishioka,0.0,0.0,20.2386104653,128.623845523,468.480586336,1.88040608331,2.34181613891,75.6921150834,45.113576356,28.4931671362,15.886423644,11.8500271768,4.58593446209,8.25013588386,0.0172644286434
Erling Tveit,0.0,0.0,19.7439199064,238.674427714,2.71007843163,0.373747707089,0.149499082836,5.00821927499,3.21423028097,1.79398899403,0.67274587276,0.747495414178,0.224248624253,0.597996331343,0.66605182351
Lucas Gomez,0.0,0.0,19.0986451268,1115.5467569,29.0206180411,0.584310112637,1.27485842757,21.8319505722,12.7485842757,7.59603146428,4.14328988961,3.66521797927,1.22173932642,2.86843146204,0.00631529187519
Guillermo Canas,3.46632602874,185.0,24.1805049133,60.0853146374,915.355079999,5.08016692797,2.80382498291,76.0117959276,45.3323776397,32.1687934739,15.6569375226,12.0406422885,4.02772341227,6.77027102927,130.916328854
Jan Kroslak,0.0,188.0,25.8260082262,151.182712207,258.97745582,4.72613520229,4.19565063877,64.2368580556,39.5452129171,28.1156818667,10.9472723563,9.5487221434,3.76161781407,6.12468541521,20.7357588823
Lays Salim,0.0,0.0,26.1546885695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Soon Woo Kwon,0.0,0.0,19.1622176591,308.0,162.0,8.0,6.0,149.0,86.0,61.0,33.0,20.0,6.0,10.0,0.000335462627903
Daniel Munoz De La Nava,0.113322327101,0.0,28.8799566806,178.5899919,356.570634562,2.77589358763,2.78024226807,74.2925433072,42.0571750678,29.1541011021,13.9626736849,11.7948236006,4.19041811172,8.42780222854,0.120701981977
Thomas Fabbiano,0.0,0.0,21.5182539519,323.180187936,168.302058804,2.52893314912,4.59341974997,94.5297886293,62.6554557028,40.4726313214,16.1008574846,14.107282458,2.984645528,6.16085476032,0.0356353860076
Emanuel Couto,0.0,183.0,27.6193119099,517.067873578,44.2015494983,0.296922742476,0.0,8.16537541808,4.89922525085,2.67230468228,1.48461371238,1.33615234114,0.296922742476,0.890768227427,6.73575888234
Cedric Kauffmann,0.0,0.0,24.8665297742,280.5,118.0,4.5,3.5,138.5,94.5,61.0,23.0,22.0,7.0,12.5,2.0
Weerapat Doakmaiklee,0.0,0.0,20.3360358177,829.640827608,14.9702392865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227000714944
Naratorn Srichaphan,0.0,0.0,29.5003422313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Aldin Setkic,0.0,193.0,23.1196125225,353.575342777,118.253426689,0.125733636479,0.167644848639,2.14391659852,1.3386758943,0.786639145895,0.254194426699,0.330825860688,0.0446383658998,0.227411407159,0.0751511891488
Danai Udomchoke,0.0,173.0,21.1028270711,234.205454558,175.260186281,1.13774402962,1.08341888461,27.0630754609,16.3105436736,11.0572184622,5.04615505011,4.14670752518,1.56846905231,2.76340894682,20.7352201268
Ariez Elyaas Deen Heshaam,0.0,0.0,16.5663837597,170.073869896,0.109231772573,0.109231772573,0.0,4.91542976579,2.73079431433,1.09231772573,0.764622408011,0.873854180584,0.218463545146,0.873854180584,0.0226925931739
Andrew Whittington,0.0,0.0,23.279945243,192.0,292.0,7.25,6.5,82.0,45.75,33.75,17.75,13.5,4.0,7.25,0.00134185051161
Vadim Davletshin,0.0,0.0,19.5747349615,568.094840917,35.3863514718,5.19317573589,4.92423431452,73.6211715726,40.1174100504,27.3105857863,18.6552928932,9.73105857863,4.19317573589,6.19317573589,0.503214724408
Francis Tiafoe,0.0,0.0,17.7111922532,318.637120851,232.442291691,7.46482037401,2.8929640748,88.0246292885,53.2789064258,37.9175933633,16.9944753234,13.754776153,5.1281366001,8.49044769403,0.00940233741
Sergei Bubka,0.0,0.0,19.6769668002,782.721341147,57.2550362482,0.800586140905,0.174708663893,6.48704305011,3.89964422352,2.93203059985,1.21817509272,1.0799886093,0.248718233693,0.488481837706,0.795317152974
Yohny Romero,0.0,0.0,22.7743762377,569.411921368,35.8340162622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64939347923
Hans Hach Verdugo,0.0,0.0,26.2997946612,621.0,49.0,6.0,3.0,119.5,80.0,53.0,21.5,17.0,9.5,12.5,0.000670925255805
Gaston Etlis,0.0,185.0,26.5120092718,163.113475142,248.087174246,4.39585797944,3.66631035476,76.0320480052,45.2586180309,31.1552777121,14.9905897738,11.9343386118,4.53794616453,7.78929184062,19.2539504999
Taras Demyanekno,0.0,0.0,18.2477754962,1354.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Zhe Li,0.0,0.0,22.8886696501,691.060946941,50.2355483429,0.874572996411,0.668827203045,15.9886006155,10.5268881864,6.53359510648,1.69902388519,2.42081608162,1.12394588121,2.37631098696,0.0550806131392
Diego Cubas,0.0,0.0,18.3299110198,1102.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270670566473
Rob Steckley,0.0,0.0,25.5845226763,642.793525126,28.1723535534,0.365529289315,0.73105857863,32.8976360384,19.0075230444,12.4279958367,8.04164436493,5.84846862904,0.365529289315,1.82764644658,0.370244703209
